start_time,esports_match_id,tournament_title,map_type,map_name,player_name,team_name,stat_name,hero_name,stat_amount
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Shots Hit,McCree,215.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Shots Missed,McCree,176.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Time Alive,McCree,729.4100220014807
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Time Building Ultimate,McCree,582.4570172447711
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,McCree,68.11217739168355
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Time Holding Ultimate,McCree,188.64900566928557
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Time Played,McCree,800.0740733146667
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Ultimates Earned - Fractional,McCree,8.55143734277226
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Ultimates Used,McCree,7.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,Birdring,Los Angeles Gladiators,Weapon Accuracy,McCree,0.5498721227621484
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,All Damage Done,McCree,26379.212173461918
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Assists,McCree,14.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Average Time Alive,McCree,72.91780219593784
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Barrier Damage Done,McCree,10491.128910064695
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Critical Hit Accuracy,McCree,0.0867579908675799
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Critical Hit Kills,McCree,3.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Critical Hits,McCree,19.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Damage - Deadeye,McCree,1181.600856781006
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Damage - Flashbang,McCree,425.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Damage - Weapon Primary,McCree,12781.449508190157
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Damage - Weapon Secondary,McCree,1222.9529004096985
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Damage Taken,McCree,6790.036994129419
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Deadeye Efficiency,McCree,0.5
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Deadeye Kills,McCree,4.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Deaths,McCree,7.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Eliminations,McCree,26.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Fan the Hammer Kills,McCree,2.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Final Blows,McCree,12.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Healing Received,McCree,4697.234015226364
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Hero Damage Done,McCree,15611.00326538086
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Objective Kills,McCree,15.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Objective Time,McCree,119.06400357733946
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Quick Melee Accuracy,McCree,0.0769230769230769
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Quick Melee Hits,McCree,1.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Quick Melee Ticks,McCree,13.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Shots Fired,McCree,588.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Shots Hit,McCree,219.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Shots Missed,McCree,169.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Time Alive,McCree,729.1780219593784
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Time Building Ultimate,McCree,613.941018142039
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Time Elapsed per Ultimate Earned,McCree,68.42709216881256
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Time Holding Ultimate,McCree,154.92100460932124
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Time Played,McCree,800.0740733146667
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Ultimates Earned - Fractional,McCree,8.972192134475335
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Ultimates Used,McCree,8.0
2021-04-16 21:54:15,37233,OWL 2021,HYBRID,Eichenwalde,STRIKER,San Francisco Shock,Weapon Accuracy,McCree,0.5644329896907216
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,All Damage Done,McCree,6667.930545806885
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Assists,McCree,1.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Average Time Alive,McCree,54.3095016447478
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Barrier Damage Done,McCree,2283.694511413574
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Critical Hit Accuracy,McCree,0.1142857142857142
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Critical Hits,McCree,8.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Damage - Deadeye,McCree,511.9858055114746
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Damage - Flashbang,McCree,60.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Damage - Quick Melee,McCree,30.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Damage - Weapon Primary,McCree,2917.250228881836
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Damage - Weapon Secondary,McCree,865.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Damage Taken,McCree,1365.641014099121
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Deadeye Efficiency,McCree,0.5
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Deadeye Kills,McCree,1.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Deaths,McCree,3.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Eliminations,McCree,3.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Final Blows,McCree,2.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Healing Received,McCree,690.6419951319695
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Hero Damage Done,McCree,4384.236034393311
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Objective Kills,McCree,1.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Quick Melee Accuracy,McCree,0.1
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Quick Melee Hits,McCree,1.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Quick Melee Ticks,McCree,10.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Shots Fired,McCree,166.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Shots Hit,McCree,70.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Shots Missed,McCree,57.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Time Alive,McCree,217.2380065789912
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Time Building Ultimate,McCree,174.31900521356147
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,McCree,85.50538072692532
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Time Holding Ultimate,McCree,68.19300204794854
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Time Played,McCree,248.1529575586319
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Ultimates Earned - Fractional,McCree,2.038690474582836
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Ultimates Used,McCree,2.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Birdring,Los Angeles Gladiators,Weapon Accuracy,McCree,0.5511811023622047
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,All Damage Done,McCree,17504.90262031555
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Assists,McCree,11.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Average Time Alive,McCree,109.23316998174414
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Barrier Damage Done,McCree,6637.13614654541
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Critical Hit Accuracy,McCree,0.2180451127819548
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Critical Hit Kills,McCree,4.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Critical Hits,McCree,29.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Damage - Deadeye,McCree,1373.3770599365234
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Damage - Flashbang,McCree,310.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Damage - Quick Melee,McCree,54.04904174804688
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Damage - Weapon Primary,McCree,8620.340372085571
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Damage - Weapon Secondary,McCree,510.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Damage Taken,McCree,4597.856651127338
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Deadeye Efficiency,McCree,0.5
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Deadeye Kills,McCree,2.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Deaths,McCree,4.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Eliminations,McCree,26.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Fan the Hammer Kills,McCree,4.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Final Blows,McCree,15.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Healing Received,McCree,3442.8595416024327
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Hero Damage Done,McCree,10867.766473770142
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Melee Final Blows,McCree,2.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Objective Kills,McCree,7.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Objective Time,McCree,33.83800100861117
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Quick Melee Accuracy,McCree,0.4285714285714285
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Quick Melee Hits,McCree,3.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Quick Melee Ticks,McCree,7.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Shots Fired,McCree,448.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Shots Hit,McCree,133.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Shots Missed,McCree,201.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Solo Kills,McCree,1.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Time Alive,McCree,655.3990198904648
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Time Building Ultimate,McCree,421.44101258867886
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Time Elapsed per Ultimate Earned,McCree,82.14251602836869
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Time Holding Ultimate,McCree,263.0010078897467
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Time Played,McCree,699.7983583211899
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Ultimates Earned - Fractional,McCree,5.130607546074316
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Ultimates Used,McCree,4.0
2021-04-16 22:24:33,37233,OWL 2021,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,Weapon Accuracy,McCree,0.3982035928143712
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,All Damage Done,McCree,4421.589023590088
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Average Time Alive,McCree,223.1730067695025
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Barrier Damage Done,McCree,1729.9219436645508
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Damage - Deadeye,McCree,144.8000030517578
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Damage - Flashbang,McCree,140.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Damage - Weapon Primary,McCree,2024.833381652832
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Damage - Weapon Secondary,McCree,90.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Damage Taken,McCree,1062.8601545095444
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Deadeye Efficiency,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Deadeye Kills,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Deaths,McCree,2.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Eliminations,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Environmental Deaths,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Final Blows,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Healing Received,McCree,540.8610076904297
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Hero Damage Done,McCree,2399.63338470459
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Quick Melee Ticks,McCree,2.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Shots Fired,McCree,138.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Shots Hit,McCree,43.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Shots Missed,McCree,56.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Time Alive,McCree,223.1730067695025
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Time Building Ultimate,McCree,199.9800059886184
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,McCree,117.52210823984646
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Time Holding Ultimate,McCree,38.15000114648137
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Time Played,McCree,244.3005569577217
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Ultimates Earned - Fractional,McCree,1.701637325808406
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Ultimates Used,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,kevster,Los Angeles Gladiators,Weapon Accuracy,McCree,0.4343434343434343
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,All Damage Done,McCree,7760.894985198975
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Assists,McCree,4.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Average Time Alive,McCree,115.49767014811124
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Barrier Damage Done,McCree,2292.207134246826
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Critical Hit Accuracy,McCree,0.1034482758620689
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Critical Hit Kills,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Critical Hits,McCree,9.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Damage - Deadeye,McCree,313.1896514892578
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Damage - Flashbang,McCree,210.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Damage - Quick Melee,McCree,20.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Damage - Weapon Primary,McCree,4405.338180541992
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Damage - Weapon Secondary,McCree,520.1600189208984
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Damage Taken,McCree,2442.7175176143646
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Deadeye Efficiency,McCree,1.3333333333333333
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Deadeye Kills,McCree,4.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Deaths,McCree,2.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Eliminations,McCree,12.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Fan the Hammer Kills,McCree,2.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Final Blows,McCree,8.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Healing Received,McCree,1992.720306634903
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Hero Damage Done,McCree,5468.687850952148
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Melee Final Blows,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Multikills,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Objective Kills,McCree,2.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Objective Time,McCree,3.381000100402161
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Quick Melee Accuracy,McCree,0.1666666666666666
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Quick Melee Hits,McCree,1.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Quick Melee Ticks,McCree,6.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Shots Fired,McCree,212.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Shots Hit,McCree,87.0
2021-04-16 22:50:23,37233,OWL 2021,ASSAULT,Hanamura,STRIKER,San Francisco Shock,Shots Missed,McCree,54.0
